time,open,high,low,close,tick_volume,spread,real_volume,rsi,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,returns,weighted_returns,equity,signals
2026-02-19 23:00:00,5001.65,5004.01,4991.88,4995.98,3802,32,0,44.433046634577195,4994.7965,4959.8782,4993.7430472392425,4986.371861663738,7.371185575504569,9.902901977645241,-2.531716402140672,-0.0011316288257453566,0.0,,0
2026-02-20 01:00:00,4996.51,5007.9,4985.44,4987.42,6017,30,0,38.5273972602741,4995.768,4961.6504,4992.770270740897,4986.449501540498,6.3207692003989,9.186475422195974,-2.8657062217970743,-0.0017133775555545627,0.0,,0
2026-02-20 02:00:00,4987.44,5006.85,4985.25,5006.4,6855,42,0,54.301800015858966,4997.0070000000005,4964.1756,4994.867152165374,4987.927316241205,6.939835924169529,8.737147522590686,-1.7973115984211567,0.0038055748262628697,0.0,,0
2026-02-20 03:00:00,5006.39,5014.63,4995.24,4996.83,10308,45,0,51.399834872025664,4997.642,4966.5548,4995.169128755317,4988.586774297412,6.58235445790433,8.306188909653414,-1.7238344517490845,-0.001911553211888739,0.0,,0
2026-02-20 04:00:00,4996.97,5007.2,4992.5,4996.04,7477,30,0,54.68774956077298,4997.604,4968.9332,4995.303108946807,4989.138865090197,6.164243856609573,7.877799899044646,-1.7135560424350729,-0.00015810023554929664,0.0,,0
2026-02-20 05:00:00,4995.75,4999.05,4981.61,4987.91,7292,30,0,51.18886380737392,4996.091,4971.5122,4994.165707570375,4989.047838046479,5.1178695238959335,7.3258138240149036,-2.20794430011897,-0.0016272888127396579,0.0,,0
2026-02-20 06:00:00,4988.07,5003.29,4986.53,4999.68,4926,40,0,51.05259186599258,4995.5705,4974.0136,4995.014060251856,4989.835405598593,5.178654653263038,6.896381989864531,-1.7177273366014925,0.0023597057685484923,0.0,,0
2026-02-20 07:00:00,4999.69,5011.81,4997.94,5011.8,6605,30,0,52.32951205173433,4995.3155,4976.4518,4997.596512520801,4991.4624125912915,6.13409992950983,6.743925577793591,-0.6098256482837607,0.0024241551459294186,0.0,,0
2026-02-20 08:00:00,5012.04,5029.84,5011.76,5020.53,9816,30,0,52.50750420967841,4996.5645,4978.759,5001.124741363755,4993.61556721416,7.509174149594401,6.896975292153753,0.6121988574406476,0.0017418891416256521,0.0,,0
2026-02-20 09:00:00,5020.96,5028.01,5006.07,5006.28,8949,30,0,54.28809325562033,4997.2235,4980.4722,5001.917858077023,4994.553673346446,7.364184730577108,6.990417179838425,0.37376755073868306,-0.002838345752340876,0.0,,0
2026-02-20 10:00:00,5006.45,5030.47,5004.91,5028.77,9399,30,0,65.26045996120827,4999.447,4982.3694,5006.048956834405,4997.0882160615265,8.960740772878125,7.384481898446365,1.57625887443176,0.004492357598856023,0.0,,0
2026-02-20 11:00:00,5028.79,5042.44,5027.33,5027.54,10061,30,0,66.15870786516831,5001.586499999999,4984.2556,5009.355271167573,4999.343903760674,10.011367406898898,7.909859000136874,2.101508406762025,-0.00024459261409859323,0.0,,0
2026-02-20 12:00:00,5027.59,5038.53,5019.43,5034.53,9179,36,0,66.35011521541779,5003.4685,4986.334,5013.228306372562,5001.950281259886,11.278025112676005,8.5834922226447,2.6945328900313044,0.0013903419962844055,0.0,,0
2026-02-20 13:00:00,5034.56,5034.69,5015.4,5017.17,8160,40,0,55.295642092341176,5004.054,4988.075,5013.834720776783,5003.077667833228,10.757052943555209,9.018204366826803,1.7388485767284063,-0.0034481868218084744,0.0,,0
2026-02-20 14:00:00,5017.14,5026.41,5006.92,5025.1,9432,40,0,59.77837474815341,5004.625,4990.236,5015.567840657277,5004.708951697434,10.85888895984317,9.386341285430076,1.4725476744130948,0.0015805723146715689,0.0,,0
2026-02-20 15:00:00,5025.12,5048.78,5018.12,5043.44,11633,36,0,67.65187799344585,5007.0495,4992.7614,5019.855865171542,5007.577918238367,12.277946933175372,9.964662414979136,2.3132845181962356,0.0036496786133608516,0.0,,0
2026-02-20 16:00:00,5043.45,5060.34,5037.18,5054.44,18896,30,0,65.93895155938952,5010.536,4995.5634,5025.176501298997,5011.049183554044,14.127317744952961,10.797193480973903,3.3301242639790587,0.0021810510286630613,0.0,,0
2026-02-20 17:00:00,5054.07,5063.97,4989.08,5042.58,30780,30,0,64.9519576442905,5013.589,4998.1572,5027.853962637612,5013.384799587079,14.469163050533098,11.531587394885744,2.937575655647354,-0.002346451832448193,0.0,,0
2026-02-20 18:00:00,5042.56,5069.07,5038.54,5066.59,22311,36,0,70.0187276545032,5017.5335,5000.630999999999,5033.813353001056,5017.325925543594,16.487427457462218,12.522755407401041,3.9646720500611767,0.004761451479203149,0.0,,0
2026-02-20 19:00:00,5066.51,5076.19,5054.41,5072.85,20110,30,0,74.3604451072618,5021.093999999999,5003.003,5039.818991000894,5021.438819947774,18.38017105311974,13.69423853654478,4.685932516574958,0.001235545011536443,0.0,,0
2026-02-20 20:00:00,5072.86,5074.9,5054.04,5071.16,19674,30,0,71.75818823815885,5024.853,5004.593,5044.640684693064,5025.121870322015,19.518814371049302,14.859153703445685,4.659660667603617,-0.0003331460618785087,0.0,,0
2026-02-20 21:00:00,5071.32,5079.66,5068.65,5079.26,10152,36,0,71.04967548676976,5029.445,5006.219800000001,5049.966733201823,5029.132102150015,20.834631051808174,16.054249173118183,4.78038187868999,0.0015972676862887614,0.0,,0
2026-02-20 22:00:00,5079.21,5098.05,5076.65,5096.75,16060,30,0,72.55029585798812,5033.9625,5008.1482,5057.164158863081,5034.14083532409,23.023323538990553,17.448064046292657,5.575259492697896,0.003443414985647486,0.0,,0
2026-02-20 23:00:00,5096.88,5107.3,5091.65,5105.25,5295,40,0,80.3124042879019,5039.383500000001,5010.2712,5064.561980576454,5039.40818085564,25.153799720813367,18.9892111811968,6.164588539616567,0.001667729435424592,0.0,,0
2026-02-23 01:00:00,5106.34,5171.78,5098.42,5165.31,13619,36,0,83.9956179663379,5047.847,5013.8352,5080.061675872384,5048.734241533002,31.327434339381398,21.456855812833723,9.870578526547675,0.01176436021742333,0.0,,0
2026-02-23 02:00:00,5165.17,5166.5,5129.34,5144.34,16106,30,0,76.47805585781646,5055.6685,5017.1156,5089.950648815094,5055.816149567597,34.13449924749693,23.992384499766366,10.142114747730567,-0.004059775695940848,0.0,,0
2026-02-23 03:00:00,5144.35,5167.58,5139.93,5157.24,15913,30,0,77.09188855035985,5063.5465,5020.5648,5100.302856689695,5063.329027377406,36.97382931228822,26.58867346227074,10.385155850017476,0.0025076103056951293,0.0,,0
2026-02-23 04:00:00,5157.11,5176.46,5156.64,5173.54,12517,30,0,84.68568386495704,5071.6335,5024.4942,5111.570109506665,5071.492803127229,40.07730637943587,29.286400045703772,10.790906333732096,0.0031606052849975086,0.0,,0
2026-02-23 05:00:00,5173.49,5175.76,5151.81,5166.6,11211,30,0,81.5257107209696,5078.937,5028.3086,5120.03624650564,5078.537780673361,41.49846583227827,31.72881320301867,9.7696526292596,-0.001341441256856979,0.0,,0
2026-02-23 06:00:00,5166.59,5168.61,5155.35,5160.74,8924,31,0,77.67292629989606,5086.66,5032.2996,5126.298362427849,5084.626833956817,41.671528471031706,33.71735625662128,7.954172214410427,-0.001134208183331542,0.0,,0
2026-02-23 07:00:00,5160.76,5161.74,5152.19,5158.08,8795,30,0,75.45186640471505,5093.1255,5036.002,5131.187845131257,5090.067809219276,41.12003591198118,35.19789218769326,5.922143724287913,-0.0005154299577192489,0.0,,0
2026-02-23 08:00:00,5158.09,5161.37,5144.96,5145.56,9540,30,0,75.20806814843824,5099.0265,5039.553400000001,5133.3989458802935,5094.1783418697005,39.22060401059298,36.00243455227321,3.218169458319771,-0.002427259755567901,0.0,,0
2026-02-23 09:00:00,5145.93,5154.25,5124.96,5136.56,13528,30,0,68.48612945838835,5104.128,5042.6522,5133.88526189871,5097.317723953427,36.56753794528322,36.11545523087521,0.4520827144080073,-0.001749080760888977,0.0,,0
2026-02-23 10:00:00,5136.53,5141.97,5122.07,5140.06,12438,30,0,68.01973296155285,5110.272500000001,5045.7708,5134.835221606601,5100.483818475395,34.3514031312061,35.76264481094139,-1.4112416797352907,0.0006813898796080853,0.0,,0
2026-02-23 11:00:00,5139.87,5150.0,5138.96,5149.39,8160,30,0,70.14886931437708,5116.487,5048.8226,5137.074418282509,5104.10649858833,32.96791969417882,35.203699787588874,-2.2357800934100567,0.0018151539087092328,0.0,,0
2026-02-23 12:00:00,5149.44,5163.33,5145.04,5162.8,9640,30,0,70.94364219815486,5122.455,5051.715200000001,5141.0322000852,5108.454165359565,32.57803472563501,34.6785667751981,-2.1005320495630926,0.0026041919528332347,0.0,,0
2026-02-23 13:00:00,5162.86,5163.3,5146.53,5149.58,8052,30,0,63.53435466516368,5127.2119999999995,5054.505,5142.347246225939,5111.50052348108,30.846722744859107,33.912197969130304,-3.0654752242711965,-0.0025606260168901107,0.0,,0
2026-02-23 14:00:00,5149.56,5165.31,5145.44,5163.93,9603,30,0,64.59556263058406,5133.279500000001,5057.4456,5145.667669883487,5115.384188408408,30.283481475079498,33.186454670320146,-2.902973195240648,0.0027866350265459694,0.0,,0
2026-02-23 15:00:00,5163.92,5165.07,5143.55,5146.15,12646,30,0,43.96497417160115,5137.2575,5060.4576,5145.741874516797,5117.663137415192,28.07873710160493,32.164911156577105,-4.086174054972176,-0.003443114062351871,0.0,,0
2026-02-23 16:00:00,5146.14,5200.43,5141.41,5192.36,22206,30,0,63.05033155777786,5143.233,5064.4428,5152.913893821906,5123.196238347401,29.71765547450468,31.67546002016262,-1.9578045456579396,0.008979528385297808,0.0,,0
2026-02-23 17:00:00,5192.35,5204.9,5180.68,5196.11,27229,30,0,61.11651318423603,5149.4805,5068.679,5159.5594486185355,5128.597257729076,30.962190889459634,31.532806194022026,-0.5706153045623914,0.0007222149465753169,0.0,,0
2026-02-23 18:00:00,5195.97,5219.05,5175.7,5209.86,24656,30,0,60.540979800324926,5156.0105,5073.1812,5167.297994984915,5134.616720119515,32.681274865400155,31.762499928297654,0.9187749371025014,0.0026462103381184043,0.0,,0
2026-02-23 19:00:00,5210.28,5213.47,5190.86,5207.79,18726,30,0,62.30213248909844,5161.5625,5077.399200000001,5173.527534218005,5140.036963073625,33.49057114437983,32.10811417151409,1.3824569728657394,-0.00039732353652488506,0.0,,0
2026-02-23 20:00:00,5207.85,5215.71,5200.9,5209.45,14444,30,0,64.92249249433246,5166.7725,5081.478999999999,5179.054067415234,5145.178669512617,33.875397902617806,32.46157091773483,1.4138269848829736,0.00031875325233921004,0.0,,0
2026-02-23 21:00:00,5209.44,5218.23,5206.48,5215.53,11520,30,0,67.23879253435749,5169.2835,5085.516,5184.665749351352,5150.3898791783495,34.27587017300266,32.824430768788396,1.4514394042142627,0.0011671097716650092,0.0,,0
2026-02-23 22:00:00,5215.49,5237.7,5214.77,5236.22,14106,30,0,75.93249427917598,5173.8775000000005,5090.341399999999,5192.597172528068,5156.747665905879,35.84950662218853,33.42944593946842,2.4200606827201057,0.003966998560069657,0.0,,0
2026-02-23 23:00:00,5235.85,5237.28,5226.35,5227.61,5087,30,0,76.10228771286003,5177.396,5095.1994,5197.983761369903,5161.996727690628,35.987033679274646,33.94096348742967,2.0460701918449757,-0.0016443159378330963,0.0,,0
2026-02-24 01:00:00,5226.82,5249.5,5222.46,5235.55,8372,30,0,76.6955549343021,5180.496499999999,5100.28,5203.76318269761,5167.445118232064,36.31806446554674,34.416383683053084,1.9016807824936564,0.0015188585223457896,0.0,,0
2026-02-24 02:00:00,5235.56,5238.04,5217.62,5223.53,13877,30,0,70.41974220557407,5183.343,5104.9965999999995,5206.804231513363,5171.599553918578,35.20467759478561,34.57404246539959,0.6306351293860146,-0.0022958428436363754,0.0,,0
2026-02-24 03:00:00,5223.51,5223.89,5145.02,5177.12,28907,30,0,53.3373729840588,5184.162,5108.5062,5202.237426665153,5172.0084758505345,30.228950814618656,33.705024135243406,-3.4760733206247494,-0.008884796296757091,0.0,,0
2026-02-24 04:00:00,5177.32,5190.58,5165.42,5189.8,15033,30,0,59.397196261682176,5185.7480000000005,5112.3826,5200.323976408976,5173.326366528273,26.99760988070284,32.36354128433529,-5.365931403632452,0.0024492381864820167,0.0,,0
2026-02-24 05:00:00,5189.59,5191.86,5170.97,5171.9,11314,30,0,51.83176281314622,5187.0650000000005,5116.0722,5195.951056961441,5173.220709748401,22.73034721304066,30.436902470076365,-7.706555257035706,-0.003449073182010931,0.0,,0
2026-02-24 06:00:00,5171.86,5174.85,5161.07,5168.06,9367,34,0,55.38038406758032,5188.639999999999,5119.3054,5191.660125121219,5172.838434952223,18.8216901689957,28.113860009860232,-9.292169840864531,-0.0007424737523925584,0.0,,0
2026-02-24 07:00:00,5168.05,5185.53,5163.85,5182.57,12452,30,0,47.152579838287494,5190.7654999999995,5123.0202,5190.261644333339,5173.559291622429,16.702352710910418,25.831558550070266,-9.129205839159848,0.0028076299423767104,0.0,,0
2026-02-24 08:00:00,5182.61,5184.69,5156.37,5173.39,12350,30,0,43.59422578098587,5191.9655,5126.5671999999995,5187.666006743594,5173.546751502248,14.119255241345854,23.489097888325386,-9.369842646979532,-0.0017713219503063815,0.0,,0
2026-02-24 09:00:00,5173.15,5183.7,5163.96,5179.16,12922,30,0,40.9364666981578,5192.7835,5130.392199999999,5186.357390321502,5173.962547687266,12.394842634235829,21.270246837507475,-8.875404203271646,0.0011153228347369204,0.0,,0
2026-02-24 10:00:00,5178.74,5181.9,5164.99,5173.35,12517,30,0,40.05199306759107,5193.972,5133.8656,5184.356253348964,5173.917173784505,10.439079564458552,19.10401338289769,-8.664933818439138,-0.0011218035357083433,0.0,,0
2026-02-24 11:00:00,5172.96,5180.25,5166.39,5171.27,10475,30,0,38.99838635315828,5194.339,5137.055,5182.342983602969,5173.721086837504,8.621896765464953,17.007590059411143,-8.38569329394619,-0.0004020605603718419,0.0,,0
2026-02-24 12:00:00,5171.26,5181.26,5163.14,5172.71,9019,30,0,37.3223590715301,5195.6669999999995,5140.0986,5180.860986125589,5173.646191516208,7.214794609380988,15.049030969405111,-7.834236360024123,0.0002784615771367349,0.0,,0
2026-02-24 13:00:00,5172.73,5178.42,5170.81,5172.54,6590,32,0,28.538689673766243,5194.676,5143.4238000000005,5179.5808344139605,5173.564251403896,6.016583010064096,13.242541377536908,-7.225958367472812,-3.286478461006492e-05,0.0,,0
2026-02-24 14:00:00,5172.46,5173.28,5145.26,5150.41,13984,30,0,26.15517667407937,5192.3910000000005,5145.8566,5175.0930137348905,5171.849121670275,3.2438920646154656,11.24281151495262,-7.998919450337155,-0.00427836227462719,0.0,,0
2026-02-24 15:00:00,5150.71,5161.04,5110.96,5114.82,22187,30,0,18.150160924391443,5187.639,5147.602199999999,5165.820242391062,5167.624742287291,-1.8044998962295722,8.633349232716183,-10.437849128945755,-0.0069101294848371575,0.0,,0
2026-02-24 16:00:00,5114.79,5139.2,5093.37,5128.33,29533,30,0,25.08114333577612,5183.665999999999,5149.4782000000005,5160.0525127924375,5164.714020636381,-4.661507843943582,5.974377817384229,-10.635885661327812,0.0026413441724244535,0.0,,0
2026-02-24 17:00:00,5128.31,5155.14,5117.86,5150.25,24593,30,0,41.932384555335304,5180.706,5152.139800000001,5158.544433901294,5163.642611700353,-5.098177799059158,3.759866694095552,-8.85804449315471,0.004274295920894344,0.0,,0
2026-02-24 18:00:00,5150.26,5152.24,5130.74,5141.68,20853,30,0,35.18655338012539,5177.0135,5154.4714,5155.949905608787,5162.0157515744,-6.065845965613335,1.7947241621537742,-7.860570127767109,-0.0016639968933546134,0.0,,0
2026-02-24 19:00:00,5141.67,5163.65,5141.67,5163.6,13225,30,0,47.50660898822415,5173.3825,5156.8746,5157.126843207435,5162.13310330963,-5.006260102195483,0.4345273092839223,-5.4407874114794055,0.0042631980208802656,0.0,,0
2026-02-24 20:00:00,5163.6,5169.86,5153.66,5159.92,13514,36,0,47.55232138561449,5169.998,5158.9842,5157.55655963706,5161.969169731139,-4.412610094079355,-0.5349001713887335,-3.8777099226906215,-0.000712681075218935,0.0,,0
2026-02-24 21:00:00,5159.85,5160.36,5146.26,5153.83,11567,30,0,40.89699733941467,5165.912,5161.2092,5156.983242769819,5161.366268269573,-4.383025499753785,-1.3045252370617442,-3.0785002626920406,-0.0011802508566024494,0.0,,0
2026-02-24 22:00:00,5153.85,5173.1,5146.48,5163.9,15551,30,0,47.011023622047006,5162.9305,5163.155400000001,5158.04735926677,5161.553952101457,-3.5065928346866713,-1.7449387565867296,-1.7616540780999417,0.001953886721137499,0.0,,0
2026-02-24 23:00:00,5163.83,5165.46,5140.12,5143.79,4760,42,0,39.78277196834015,5161.264,5164.5742,5155.853919379575,5160.238103797645,-4.384184418069708,-2.2727878888833253,-2.1113965291863828,-0.0038943434226068607,0.0,,0
2026-02-25 01:00:00,5143.11,5151.98,5121.9,5146.48,8442,30,0,42.095663940695154,5159.098,5166.0806,5154.411777936563,5159.218984997819,-4.8072070612552125,-2.779671723357703,-2.0275353378975094,0.00052296069629576,0.0,,0
2026-02-25 02:00:00,5146.49,5156.03,5136.68,5152.08,11062,30,0,44.46942186869544,5158.107,5167.537,5154.0530428694,5158.690171294276,-4.6371284248762095,-3.151163063661405,-1.4859653612148045,0.0010881223671326268,0.0,,0
2026-02-25 03:00:00,5152.07,5189.81,5144.08,5176.61,20970,37,0,50.991962559772006,5158.5345,5169.1341999999995,5157.523343966415,5160.017566013218,-2.494222046802861,-3.0197748602896963,0.5255528134868355,0.004761183832549198,0.0,,0
2026-02-25 04:00:00,5176.63,5193.8,5166.35,5180.54,16027,30,0,51.996605770190676,5158.433,5170.64,5161.064367971582,5161.537746308535,-0.4733783369529192,-2.510495555622341,2.037117218669422,0.0007591840992464682,0.0,,0
2026-02-25 05:00:00,5180.73,5189.94,5178.3,5182.05,12804,45,0,58.80258179390171,5158.866,5170.9748,5164.292926745185,5163.0571725079035,1.2357542372810713,-1.7612455970416585,2.9969998343227298,0.0002914754060387992,0.0,,0
2026-02-25 06:00:00,5182.04,5184.98,5172.4,5182.59,6421,45,0,73.42227137623571,5159.0375,5171.739799999999,5167.107861092079,5164.504048618429,2.6038124736496684,-0.888233982903393,3.4920464565530613,0.00010420586447446034,0.0,,0
2026-02-25 07:00:00,5182.72,5210.46,5182.72,5201.66,11643,30,0,74.40591093656398,5160.4529999999995,5172.6282,5172.4235747702205,5167.25634131336,5.167233456860231,0.3228595050493322,4.844373951810899,0.003679627367783267,0.0,,0
2026-02-25 08:00:00,5201.68,5201.72,5182.24,5194.49,12803,30,0,66.32713315618538,5161.614,5173.0472,5175.818409420956,5169.273649364223,6.544760056733139,1.5672396153860941,4.977520441347045,-0.0013784061241988166,0.0,,0
2026-02-25 09:00:00,5194.5,5194.97,5180.22,5184.5,7686,30,0,65.63915266617963,5162.2035000000005,5173.405199999999,5177.1540387408095,5170.401527189095,6.752511551714633,2.6042940026518027,4.148217549062831,-0.0019231916896557122,0.0,,0
2026-02-25 10:00:00,5184.54,5196.96,5183.99,5185.25,9749,30,0,59.35366802039217,5162.839,5173.895399999999,5178.399571242223,5171.501414063977,6.898157178246038,3.46306663777065,3.4350905404753878,0.0001446619731892973,0.0,,0
2026-02-25 11:00:00,5185.14,5194.45,5176.42,5193.12,9422,30,0,63.842561707805224,5164.974499999999,5174.5962,5180.664252589573,5173.102790799979,7.561461789594432,4.282745668135407,3.2787161214590252,0.0015177667422014984,0.0,,0
2026-02-25 12:00:00,5193.23,5195.13,5170.24,5174.93,8649,30,0,57.99121345250742,5167.9800000000005,5175.1836,5179.782059883485,5173.23813962961,6.543920253875513,4.734980585283428,1.8089396685920844,-0.0035027112795390503,0.0,,0
2026-02-25 13:00:00,5174.9,5182.6,5155.04,5181.51,9437,30,0,56.850540729791,5170.639,5176.0826,5180.047896824487,5173.850870027416,6.197026797070976,5.027389827640938,1.1696369694300373,0.001271514783774741,0.0,,0
2026-02-25 14:00:00,5181.33,5187.28,5177.19,5182.6,9135,30,0,67.71984293671841,5172.2565,5176.9334,5180.440528082258,5174.498953729089,5.941574353169017,5.210226732746555,0.7313476204224623,0.0002103633882788447,0.0,,0
2026-02-25 15:00:00,5182.54,5191.3,5180.95,5184.99,12784,30,0,67.63116930684028,5174.422,5177.6454,5181.140446838835,5175.276068267676,5.8643785711583405,5.3410571004289125,0.523321470729428,0.00046115849187655655,0.0,,0
2026-02-25 16:00:00,5184.75,5193.11,5158.75,5191.03,19947,30,0,67.76105791153682,5175.7935,5178.21,5182.661916555938,5176.443026173774,6.2188903821634085,5.516623756775812,0.7022666253875967,0.0011649009930587706,0.0,,0
2026-02-25 17:00:00,5190.95,5202.46,5172.28,5194.68,20306,30,0,60.17798805902936,5177.5315,5179.112,5184.510852470409,5177.793913123865,6.716939346543768,5.756686874729404,0.9602524718143641,0.0007031359864999587,0.0,,0
2026-02-25 18:00:00,5194.61,5213.68,5189.56,5212.01,13150,35,0,65.40080258392899,5180.4405,5180.073600000001,5188.741490551885,5180.328438077653,8.413052474232245,6.287959994629973,2.125092479602272,0.003336105400140177,0.0,,0
2026-02-25 19:00:00,5212.15,5217.45,5203.51,5206.76,12591,30,0,61.665565102445605,5182.5835,5181.2858,5191.513568928519,5182.286331553382,9.22723737513661,6.875815470731302,2.351421904405308,-0.0010072889345953406,0.0,,0
2026-02-25 20:00:00,5206.75,5207.5,5200.62,5201.93,6907,45,0,58.774954627949334,5185.4905,5181.4772,5193.11609678567,5183.7414181049835,9.374678680686884,7.375588112722419,1.9990905679644646,-0.0009276402215581125,0.0,,0
2026-02-25 21:00:00,5201.92,5208.27,5191.36,5204.89,13804,30,0,51.716441704751034,5188.411,5181.6528,5194.9274665109515,5185.307979726837,9.619486784114088,7.824367847000754,1.795118937113334,0.0005690195754268768,0.0,,0
2026-02-25 22:00:00,5204.74,5206.17,5146.02,5151.74,17648,33,0,34.7397729706575,5188.394,5180.4904,5188.283240893882,5182.821462710035,5.4617781838469455,7.351849914369993,-1.8900717305230472,-0.010211551060637314,0.0,,0
2026-02-25 23:00:00,5152.03,5173.33,5150.11,5164.65,10097,36,0,43.058955171690194,5187.796,5179.6276,5184.647357679439,5181.475428435218,3.171929244220337,6.515865780340061,-3.343936536119724,0.0025059494462065235,0.0,,0
2026-02-26 01:00:00,5159.45,5181.95,5159.45,5162.87,10936,35,0,42.23024579919449,5186.9125,5178.696,5181.296994959525,5180.097248551128,1.1997464083970044,5.45264190595145,-4.252895497554445,-0.00034465065396493966,0.0,,0
2026-02-26 02:00:00,5162.94,5191.85,5155.34,5188.23,14856,30,0,48.48616184756351,5187.221500000001,5178.15,5182.363611119597,5180.699674584378,1.6639365352193636,4.6949008318050325,-3.030964296585669,0.004911996622033898,0.0,,0
2026-02-26 03:00:00,5188.28,5198.19,5178.51,5191.33,20537,42,0,55.60032782406763,5187.6585,5177.2522,5183.743055562736,5181.487106096646,2.2559494660899873,4.207110558662023,-1.9511610925720362,0.0005975062786345298,0.0,,0
2026-02-26 04:00:00,5191.34,5195.65,5174.06,5184.19,15874,45,0,50.91168866512429,5186.785000000001,5176.3838,5183.811816245392,5181.687320459857,2.124495785535146,3.7905876040366477,-1.666091818501502,-0.0013753700882048747,0.0,,0
2026-02-26 05:00:00,5184.2,5193.66,5182.77,5192.46,10614,30,0,53.19797612869734,5186.6835,5175.522,5185.142306053794,5182.48529672209,2.6570093317031933,3.5638719495699576,-0.9068626178667643,0.0015952347425538527,0.0,,0
2026-02-26 06:00:00,5192.32,5199.12,5190.37,5192.49,7222,32,0,52.470355731225276,5187.0830000000005,5174.9012,5186.272720507056,5183.226385853788,3.046334653267877,3.460364490309541,-0.4140298370416642,5.777608301116288e-06,0.0,,0
2026-02-26 07:00:00,5192.7,5205.43,5189.82,5198.14,10837,45,0,52.34792946304753,5187.7275,5175.3216,5188.098455813662,5184.331098012767,3.7673578008952973,3.5217631524266926,0.24559464846860468,0.0010881099433990293,0.0,,0
2026-02-26 08:00:00,5198.2,5199.48,5190.2,5193.1,9917,30,0,49.482984293193745,5187.7265,5175.3876,5188.867924150022,5184.980646308118,3.887277841904506,3.594866090322256,0.2924117515822502,-0.0009695775796727535,0.0,,0
2026-02-26 09:00:00,5193.18,5194.64,5179.54,5185.86,8942,30,0,40.83806320510118,5188.272999999999,5175.6668,5188.405166588481,5185.045783618628,3.359382969852959,3.5477694662283965,-0.18838649637543758,-0.0013941576322429317,0.0,,0
2026-02-26 10:00:00,5185.84,5190.64,5167.73,5179.2,16254,30,0,40.438523452678304,5188.157499999999,5175.8896,5186.98898711333,5184.6127626098405,2.3762245034895386,3.313460473680625,-0.9372359701910864,-0.001284261433976197,0.0,,0
2026-02-26 11:00:00,5178.58,5189.33,5173.81,5186.18,9895,41,0,44.61612087235942,5188.336499999999,5175.9618,5186.864527557433,5184.728854268371,2.1356732890617423,3.0779030367568487,-0.9422297476951065,0.001347698486252824,0.0,,0
2026-02-26 12:00:00,5186.2,5189.95,5165.89,5171.26,9071,30,0,39.37306452632256,5187.65,5175.9192,5184.463831010135,5183.731161359602,0.732669650533353,2.6088563595121497,-1.8761867089787967,-0.0028768766220995667,0.0,,0
2026-02-26 13:00:00,5171.21,5178.22,5161.03,5164.56,9244,30,0,55.734478439792646,5186.326500000001,5175.6272,5181.401703162422,5182.311075332965,-0.9093721705430653,1.9052106535011066,-2.814582824044172,-0.0012956223434906766,0.0,,0
2026-02-26 14:00:00,5164.66,5187.73,5157.64,5183.57,12903,30,0,58.02511028164231,5185.771,5175.8316,5181.73528729128,5182.404329012004,-0.6690417207246355,1.390360178655958,-2.0594018993805934,0.0036808556779279744,0.0,,0
2026-02-26 15:00:00,5183.59,5185.42,5164.26,5166.17,17931,30,0,51.235955056179826,5183.479,5175.729600000001,5179.340627708006,5181.201786122227,-1.8611584142208812,0.7400564600805901,-2.6012148743014714,-0.0033567599164281425,0.0,,0
2026-02-26 16:00:00,5165.92,5175.88,5139.74,5164.63,27098,30,0,39.241429613421225,5181.3724999999995,5175.568,5177.077454214466,5179.974246409469,-2.89679219500249,0.012686729063973883,-2.9094789240664642,-0.00029809317153717263,0.0,,0
2026-02-26 17:00:00,5164.0,5192.66,5130.15,5185.52,33811,30,0,47.72103239978056,5180.552000000001,5175.8276000000005,5178.376307412241,5180.38504297173,-2.0087355594896508,-0.3915977286467512,-1.6171378308428996,0.004044820248497949,0.0,,0
2026-02-26 18:00:00,5185.53,5186.99,5172.73,5179.49,25885,30,0,48.140234251345454,5179.282,5176.4092,5178.547644733434,5180.318743492343,-1.77109875890892,-0.6674979346991852,-1.1036008242097348,-0.0011628534843179938,0.0,,0
2026-02-26 19:00:00,5179.54,5190.35,5161.94,5167.12,18113,30,0,40.28821094588381,5180.051,5177.4552,5176.789545543676,5179.341058789207,-2.5515132455311686,-1.044300996865582,-1.5072122486655866,-0.0023882660261917987,0.0,,0
2026-02-26 20:00:00,5167.19,5185.78,5160.26,5180.32,15989,30,0,45.76341989834994,5180.8345,5178.495,5177.33269238311,5179.413572952969,-2.0808805698588912,-1.251616911464244,-0.8292636583946473,0.0025546145628512207,0.0,,0
2026-02-26 21:00:00,5180.4,5193.92,5179.47,5186.86,12135,30,0,46.09742596180438,5182.034,5179.227199999999,5178.798432016478,5179.965160141637,-1.1667281251593522,-1.2346391542032658,0.06791102904391355,0.001262470272106686,0.0,,0
2026-02-26 22:00:00,5186.85,5200.9,5186.59,5196.3,15604,30,0,51.07440236368513,5182.4375,5180.3196,5181.49098093702,5181.175148279293,0.31583265772678715,-0.9245447918172551,1.2403774495440423,0.0018199835738772485,0.0,,0
2026-02-26 23:00:00,5196.28,5200.56,5182.7,5185.01,5565,45,0,49.72216774530971,5182.121499999999,5180.7478,5182.032368485171,5181.459211369716,0.5731571154547055,-0.6250044103628629,1.1981615258175684,-0.002172699805630951,0.0,,0
