timestamp,symbol,signal,strategy,exposure,urgency,regime,mtf_confluence_score
2026-03-05T03:02:06.126881+00:00,XAUUSD,BUY,QuietMarket,0.19854922549210222,NORMAL,QUIET,33.13
2026-03-05T03:02:26.218109+00:00,XAUUSD,BUY,QuietMarket,0.19748986668425478,NORMAL,QUIET,32.89
2026-03-05T03:02:46.325192+00:00,XAUUSD,BUY,QuietMarket,0.19797130356098191,NORMAL,QUIET,32.83
2026-03-05T03:03:06.425863+00:00,XAUUSD,BUY,QuietMarket,0.19854913079569847,NORMAL,QUIET,32.81
2026-03-05T03:03:26.510682+00:00,XAUUSD,BUY,QuietMarket,0.19816399120640812,NORMAL,QUIET,32.9
2026-03-05T03:03:46.621056+00:00,XAUUSD,BUY,QuietMarket,0.19854919847679836,NORMAL,QUIET,32.9
2026-03-05T03:04:06.709902+00:00,XAUUSD,BUY,QuietMarket,0.19816406227864658,NORMAL,QUIET,32.99
2026-03-05T03:04:26.806933+00:00,XAUUSD,BUY,QuietMarket,0.19845285562180912,NORMAL,QUIET,32.84
2026-03-05T03:04:46.905879+00:00,XAUUSD,BUY,QuietMarket,0.1972974643292141,NORMAL,QUIET,33.01
2026-03-05T03:05:07.008965+00:00,XAUUSD,BUY,QuietMarket,0.19826224529562597,NORMAL,QUIET,34.26
2026-03-05T03:05:27.104478+00:00,XAUUSD,BUY,QuietMarket,0.19691453347198054,NORMAL,QUIET,34.33
2026-03-05T03:05:47.205308+00:00,XAUUSD,BUY,QuietMarket,0.19797350273363531,NORMAL,QUIET,34.21
2026-03-05T03:06:10.271482+00:00,XAUUSD,BUY,QuietMarket,0.19806965104120983,NORMAL,QUIET,33.92
2026-03-05T03:06:30.398672+00:00,XAUUSD,BUY,QuietMarket,0.19855096193080124,NORMAL,QUIET,33.74
2026-03-05T03:06:50.490629+00:00,XAUUSD,BUY,QuietMarket,0.1980693885353664,NORMAL,QUIET,33.69
2026-03-05T03:07:10.600383+00:00,XAUUSD,BUY,QuietMarket,0.19643132258944207,NORMAL,QUIET,33.24
2026-03-05T03:07:30.691018+00:00,XAUUSD,BUY,QuietMarket,0.1985506138797743,NORMAL,QUIET,33.23
2026-03-05T03:07:50.795257+00:00,XAUUSD,BUY,QuietMarket,0.19835704295565873,NORMAL,QUIET,32.56
2026-03-05T03:08:10.894240+00:00,XAUUSD,BUY,QuietMarket,0.1972979148390402,NORMAL,QUIET,32.74
2026-03-05T03:08:30.990761+00:00,XAUUSD,BUY,QuietMarket,0.19835746499190016,NORMAL,QUIET,32.69
2026-03-05T03:08:51.101149+00:00,XAUUSD,BUY,QuietMarket,0.19816427324832936,NORMAL,QUIET,32.54
2026-03-05T03:09:11.206991+00:00,XAUUSD,BUY,QuietMarket,0.19739372219819734,NORMAL,QUIET,32.52
2026-03-05T03:09:34.671591+00:00,XAUUSD,BUY,QuietMarket,0.19797136683278715,NORMAL,QUIET,32.4
2026-03-05T03:09:54.772868+00:00,XAUUSD,BUY,QuietMarket,0.19700724212868528,NORMAL,QUIET,32.23
2026-03-05T03:10:14.887071+00:00,XAUUSD,BUY,QuietMarket,0.19729690705553052,NORMAL,QUIET,33.34
2026-03-05T03:10:34.981541+00:00,XAUUSD,BUY,QuietMarket,0.19777874584576619,NORMAL,QUIET,33.09
2026-03-05T03:10:55.080771+00:00,XAUUSD,BUY,QuietMarket,0.19854975424277124,NORMAL,QUIET,33.03
2026-03-05T03:11:15.190343+00:00,XAUUSD,BUY,QuietMarket,0.19777823664094596,NORMAL,QUIET,32.57
2026-03-05T03:11:35.291508+00:00,XAUUSD,BUY,QuietMarket,0.1978750697884418,NORMAL,QUIET,32.75
2026-03-05T03:11:55.393107+00:00,XAUUSD,BUY,QuietMarket,0.1979712001690114,NORMAL,QUIET,32.61
2026-03-05T03:12:15.499280+00:00,XAUUSD,BUY,QuietMarket,0.19777761184798048,NORMAL,QUIET,32.04
2026-03-05T03:12:35.598345+00:00,XAUUSD,BUY,QuietMarket,0.1973920094864009,NORMAL,QUIET,31.92
2026-03-05T03:12:55.701314+00:00,XAUUSD,BUY,QuietMarket,0.1971024480821882,NORMAL,QUIET,31.85
2026-03-05T03:13:15.823432+00:00,XAUUSD,BUY,QuietMarket,0.19748860714477376,NORMAL,QUIET,31.96
2026-03-05T03:13:35.929393+00:00,XAUUSD,BUY,QuietMarket,0.19729507874447993,NORMAL,QUIET,31.74
2026-03-05T03:13:56.023214+00:00,XAUUSD,BUY,QuietMarket,0.19690922914063697,NORMAL,QUIET,31.55
2026-03-05T03:14:19.098017+00:00,XAUUSD,BUY,QuietMarket,0.19748912283233222,NORMAL,QUIET,31.92
2026-03-05T03:14:39.192012+00:00,XAUUSD,BUY,QuietMarket,0.19768144828082443,NORMAL,QUIET,31.76
2026-03-05T03:14:59.283730+00:00,XAUUSD,BUY,QuietMarket,0.19797074074184673,NORMAL,QUIET,31.77
2026-03-05T03:15:59.569445+00:00,XAUUSD,BUY,QuietMarket,0.19739769349339187,NORMAL,QUIET,34.37
2026-03-05T03:16:19.668225+00:00,XAUUSD,BUY,QuietMarket,0.1973013350161436,NORMAL,QUIET,34.35
2026-03-05T03:16:39.772235+00:00,XAUUSD,BUY,QuietMarket,0.19730109248410857,NORMAL,QUIET,34.31
2026-03-05T03:16:59.870727+00:00,XAUUSD,BUY,QuietMarket,0.1967231443026502,NORMAL,QUIET,34.15
2026-03-05T03:17:19.977313+00:00,XAUUSD,BUY,QuietMarket,0.19816815313011288,NORMAL,QUIET,34.18
2026-03-05T03:17:40.089853+00:00,XAUUSD,BUY,QuietMarket,0.19691586132092684,NORMAL,QUIET,34.1
2026-03-05T03:18:00.178269+00:00,XAUUSD,BUY,QuietMarket,0.1971083711033479,NORMAL,QUIET,34.25
2026-03-05T03:18:20.289263+00:00,XAUUSD,BUY,QuietMarket,0.19739718539816936,NORMAL,QUIET,34.14
2026-03-05T03:18:40.392227+00:00,XAUUSD,BUY,QuietMarket,0.1971082165314082,NORMAL,QUIET,34.15
2026-03-05T03:19:00.497345+00:00,XAUUSD,BUY,QuietMarket,0.19787962633139894,NORMAL,QUIET,33.54
2026-03-05T03:19:20.616763+00:00,XAUUSD,BUY,QuietMarket,0.19749408911565847,NORMAL,QUIET,33.69
2026-03-05T03:19:40.754013+00:00,XAUUSD,BUY,QuietMarket,0.19720494402441377,NORMAL,QUIET,33.83
2026-03-05T03:35:04.485102+00:00,XAUUSD,BUY,QuietMarket,0.19846531083099186,NORMAL,QUIET,35.38
2026-03-05T03:35:24.579989+00:00,XAUUSD,BUY,QuietMarket,0.19779103714037147,NORMAL,QUIET,35.8
2026-03-05T03:35:44.677197+00:00,XAUUSD,BUY,QuietMarket,0.19692350428407698,NORMAL,QUIET,35.36
2026-03-05T03:36:04.783381+00:00,XAUUSD,BUY,QuietMarket,0.19856198892316154,NORMAL,QUIET,35.35
2026-03-05T03:36:24.879790+00:00,XAUUSD,BUY,QuietMarket,0.19740564654984702,NORMAL,QUIET,35.8
2026-03-05T03:36:44.996793+00:00,XAUUSD,BUY,QuietMarket,0.19750197329628497,NORMAL,QUIET,35.58
2026-03-05T03:37:05.103914+00:00,XAUUSD,BUY,QuietMarket,0.19798367613432563,NORMAL,QUIET,35.57
2026-03-05T03:37:25.224816+00:00,XAUUSD,BUY,QuietMarket,0.1967311193568141,NORMAL,QUIET,35.29
2026-03-05T03:37:45.472470+00:00,XAUUSD,BUY,QuietMarket,0.19702019205472732,NORMAL,QUIET,35.3
2026-03-05T03:38:05.598038+00:00,XAUUSD,BUY,QuietMarket,0.19750191253221497,NORMAL,QUIET,35.13
2026-03-05T03:38:25.719922+00:00,XAUUSD,BUY,QuietMarket,0.19702006547980855,NORMAL,QUIET,35.13
2026-03-05T03:38:45.833237+00:00,XAUUSD,BUY,QuietMarket,0.19807995486011065,NORMAL,QUIET,34.78
2026-03-05T03:39:05.931793+00:00,XAUUSD,BUY,QuietMarket,0.19750161921049822,NORMAL,QUIET,34.81
2026-03-05T03:39:26.040785+00:00,XAUUSD,BUY,QuietMarket,0.19856192722500376,NORMAL,QUIET,34.77
2026-03-05T03:39:46.161990+00:00,XAUUSD,BUY,QuietMarket,0.1973088606344943,NORMAL,QUIET,34.82
2026-03-05T03:40:06.266680+00:00,XAUUSD,BUY,QuietMarket,0.19692396409749893,NORMAL,QUIET,35.48
2026-03-05T03:40:26.375412+00:00,XAUUSD,BUY,QuietMarket,0.19682774239661988,NORMAL,QUIET,35.56
2026-03-05T03:40:46.525163+00:00,XAUUSD,BUY,QuietMarket,0.1974059563939717,NORMAL,QUIET,35.65
2026-03-05T03:41:06.671936+00:00,XAUUSD,BUY,QuietMarket,0.19856217607841678,NORMAL,QUIET,35.61
2026-03-05T03:41:26.767683+00:00,XAUUSD,BUY,QuietMarket,0.1981767723168812,NORMAL,QUIET,35.53
2026-03-05T03:41:46.875915+00:00,XAUUSD,BUY,QuietMarket,0.19730945837214334,NORMAL,QUIET,35.5
2026-03-05T03:42:06.987805+00:00,XAUUSD,BUY,QuietMarket,0.1969239702366217,NORMAL,QUIET,35.48
2026-03-05T03:42:47.179178+00:00,XAUUSD,BUY,QuietMarket,0.19702037626426563,NORMAL,QUIET,35.51
2026-03-05T03:43:07.293255+00:00,XAUUSD,BUY,QuietMarket,0.19769493533478544,NORMAL,QUIET,35.51
2026-03-05T03:43:47.494703+00:00,XAUUSD,BUY,QuietMarket,0.19721311519322762,NORMAL,QUIET,35.51
2026-03-05T03:44:07.614770+00:00,XAUUSD,BUY,QuietMarket,0.1973095398028702,NORMAL,QUIET,35.56
2026-03-05T03:44:27.725160+00:00,XAUUSD,BUY,QuietMarket,0.1985622204182998,NORMAL,QUIET,35.53
2026-03-05T03:44:47.838255+00:00,XAUUSD,BUY,QuietMarket,0.19721320958583144,NORMAL,QUIET,35.59
2026-03-05T03:45:07.936101+00:00,XAUUSD,BUY,QuietMarket,0.19733362034343604,NORMAL,QUIET,37.16
2026-03-05T03:45:28.049454+00:00,XAUUSD,BUY,QuietMarket,0.19733379648681826,NORMAL,QUIET,37.19
2026-03-05T03:45:48.157923+00:00,XAUUSD,BUY,QuietMarket,0.19781557235306335,NORMAL,QUIET,37.21
2026-03-05T03:46:08.273523+00:00,XAUUSD,BUY,QuietMarket,0.1974301876084448,NORMAL,QUIET,37.15
2026-03-05T03:46:28.365493+00:00,XAUUSD,BUY,QuietMarket,0.19742999808249137,NORMAL,QUIET,36.92
2026-03-05T03:46:48.478238+00:00,XAUUSD,BUY,QuietMarket,0.1975263752296348,NORMAL,QUIET,36.93
2026-03-05T03:47:08.600675+00:00,XAUUSD,BUY,QuietMarket,0.19858625474452857,NORMAL,QUIET,36.79
2026-03-05T03:47:28.703859+00:00,XAUUSD,BUY,QuietMarket,0.1985861918325087,NORMAL,QUIET,36.72
2026-03-05T03:52:10.080962+00:00,XAUUSD,BUY,QuietMarket,0.19742718069017381,NORMAL,QUIET,35.91
2026-03-05T03:52:30.186010+00:00,XAUUSD,BUY,QuietMarket,0.19569133579421757,NORMAL,QUIET,35.86
2026-03-05T06:00:03.661870+00:00,XAUUSD,SELL,QuietMarket,0.19737702325989648,NORMAL,QUIET,30.14
2026-03-05T06:09:26.456392+00:00,XAUUSD,SELL,QuietMarket,0.1982325705116154,NORMAL,QUIET,30.3
2026-03-05T06:10:09.722329+00:00,XAUUSD,SELL,QuietMarket,0.19833143964209088,NORMAL,QUIET,32.4
2026-03-05T06:10:29.844113+00:00,XAUUSD,SELL,QuietMarket,0.19862509526588432,NORMAL,QUIET,31.68
2026-03-05T06:10:49.950304+00:00,XAUUSD,SELL,QuietMarket,0.19861868163430854,NORMAL,QUIET,32.14
2026-03-05T06:11:13.386652+00:00,XAUUSD,SELL,QuietMarket,0.1986216689441108,NORMAL,QUIET,31.67
2026-03-05T06:11:33.482663+00:00,XAUUSD,SELL,QuietMarket,0.198621194153497,NORMAL,QUIET,31.76
2026-03-05T06:11:53.585965+00:00,XAUUSD,SELL,QuietMarket,0.19682814743050484,NORMAL,QUIET,32.39
2026-03-05T06:12:13.696255+00:00,XAUUSD,SELL,QuietMarket,0.19555925349204994,NORMAL,QUIET,32.43
2026-03-05T06:12:33.798224+00:00,XAUUSD,SELL,QuietMarket,0.1975400074384858,NORMAL,QUIET,31.67
2026-03-05T06:12:56.886755+00:00,XAUUSD,SELL,QuietMarket,0.1986208264516534,NORMAL,QUIET,30.7
2026-03-05T06:13:17.006458+00:00,XAUUSD,SELL,QuietMarket,0.19803643902008952,NORMAL,QUIET,30.69
2026-03-05T06:13:37.110035+00:00,XAUUSD,SELL,QuietMarket,0.19861602511514778,NORMAL,QUIET,31.33
2026-03-05T06:13:57.240352+00:00,XAUUSD,SELL,QuietMarket,0.19773911369734998,NORMAL,QUIET,31.28
2026-03-05T06:14:37.448794+00:00,XAUUSD,SELL,QuietMarket,0.19735327631628025,NORMAL,QUIET,30.84
2026-03-05T06:14:57.558832+00:00,XAUUSD,SELL,QuietMarket,0.197451725867777,NORMAL,QUIET,30.71
2026-03-05T06:15:17.676164+00:00,XAUUSD,SELL,QuietMarket,0.19774442170601658,NORMAL,QUIET,33.09
2026-03-05T06:15:37.775710+00:00,XAUUSD,SELL,QuietMarket,0.197451581098326,NORMAL,QUIET,33.08
2026-03-05T06:15:57.875586+00:00,XAUUSD,SELL,QuietMarket,0.1986207837356189,NORMAL,QUIET,33.04
2026-03-05T06:16:17.974911+00:00,XAUUSD,SELL,QuietMarket,0.19745123784344717,NORMAL,QUIET,33.01
2026-03-05T06:16:38.072634+00:00,XAUUSD,SELL,QuietMarket,0.19861842813224034,NORMAL,QUIET,33.29
2026-03-05T06:16:58.179196+00:00,XAUUSD,SELL,QuietMarket,0.19754771155610873,NORMAL,QUIET,32.92
2026-03-05T06:17:18.279479+00:00,XAUUSD,SELL,QuietMarket,0.19803585751763889,NORMAL,QUIET,32.76
2026-03-05T06:17:38.389177+00:00,XAUUSD,SELL,QuietMarket,0.19764635294848232,NORMAL,QUIET,32.65
2026-03-05T06:17:58.483657+00:00,XAUUSD,SELL,QuietMarket,0.19803543251013145,NORMAL,QUIET,32.86
2026-03-05T06:18:18.608968+00:00,XAUUSD,SELL,QuietMarket,0.19735459746748063,NORMAL,QUIET,32.47
2026-03-05T06:18:38.732615+00:00,XAUUSD,SELL,QuietMarket,0.1982320594905538,NORMAL,QUIET,32.24
2026-03-05T06:18:58.836936+00:00,XAUUSD,SELL,QuietMarket,0.1968345411816179,NORMAL,QUIET,32.37
2026-03-05T06:19:22.029656+00:00,XAUUSD,SELL,QuietMarket,0.19735576022625587,NORMAL,QUIET,31.46
2026-03-05T06:19:42.127692+00:00,XAUUSD,SELL,QuietMarket,0.1981346612849877,NORMAL,QUIET,31.38
2026-03-05T06:20:02.236434+00:00,XAUUSD,SELL,QuietMarket,0.19833133856384857,NORMAL,QUIET,33.02
2026-03-05T06:20:22.338882+00:00,XAUUSD,SELL,QuietMarket,0.19683457782802258,NORMAL,QUIET,33.02
2026-03-05T06:20:42.469742+00:00,XAUUSD,SELL,QuietMarket,0.19862327527909326,NORMAL,QUIET,32.96
2026-03-05T06:21:02.574888+00:00,XAUUSD,SELL,QuietMarket,0.19862327780699018,NORMAL,QUIET,32.89
2026-03-05T06:21:22.666090+00:00,XAUUSD,SELL,QuietMarket,0.1974553904032077,NORMAL,QUIET,32.4
2026-03-05T06:21:42.774885+00:00,XAUUSD,SELL,QuietMarket,0.19862343590816756,NORMAL,QUIET,32.44
2026-03-05T06:22:02.862779+00:00,XAUUSD,SELL,QuietMarket,0.1974553065759513,NORMAL,QUIET,31.95
2026-03-05T06:22:22.951217+00:00,XAUUSD,SELL,QuietMarket,0.19755245616147518,NORMAL,QUIET,31.8
2026-03-05T06:22:43.081500+00:00,XAUUSD,SELL,QuietMarket,0.1985248822884065,NORMAL,QUIET,31.54
2026-03-05T06:23:03.196449+00:00,XAUUSD,SELL,QuietMarket,0.19832918667276472,NORMAL,QUIET,31.04
2026-03-05T06:23:23.396157+00:00,XAUUSD,SELL,QuietMarket,0.19764884881615644,NORMAL,QUIET,31.14
2026-03-05T06:23:43.498353+00:00,XAUUSD,SELL,QuietMarket,0.19735695474390738,NORMAL,QUIET,31.1
2026-03-05T06:24:03.668354+00:00,XAUUSD,SELL,QuietMarket,0.19735744064547894,NORMAL,QUIET,31.2
2026-03-05T06:24:23.757533+00:00,XAUUSD,SELL,QuietMarket,0.19803921734378213,NORMAL,QUIET,31.6
2026-03-05T06:24:43.851551+00:00,XAUUSD,SELL,QuietMarket,0.19735634815568526,NORMAL,QUIET,30.87
2026-03-05T06:25:03.952148+00:00,XAUUSD,SELL,QuietMarket,0.198622646524929,NORMAL,QUIET,32.08
2026-03-05T06:25:24.049924+00:00,XAUUSD,SELL,QuietMarket,0.19862260862600867,NORMAL,QUIET,31.87
2026-03-05T06:25:47.971017+00:00,XAUUSD,SELL,QuietMarket,0.1979419534501403,NORMAL,QUIET,31.93
2026-03-05T06:26:08.076688+00:00,XAUUSD,SELL,QuietMarket,0.19784466168333711,NORMAL,QUIET,31.97
2026-03-05T06:26:32.373420+00:00,XAUUSD,SELL,QuietMarket,0.19842797426706135,NORMAL,QUIET,32.04
2026-03-05T06:26:52.464401+00:00,XAUUSD,SELL,QuietMarket,0.19755250594519266,NORMAL,QUIET,32.12
2026-03-05T06:27:12.561094+00:00,XAUUSD,SELL,QuietMarket,0.1985253198178155,NORMAL,QUIET,31.97
2026-03-05T06:27:32.665214+00:00,XAUUSD,SELL,QuietMarket,0.1985253162440349,NORMAL,QUIET,31.97
2026-03-05T06:27:52.765093+00:00,XAUUSD,SELL,QuietMarket,0.19764999219199172,NORMAL,QUIET,32.02
2026-03-05T06:28:12.894316+00:00,XAUUSD,SELL,QuietMarket,0.19619112961499907,NORMAL,QUIET,32.05
2026-03-05T06:28:32.992225+00:00,XAUUSD,SELL,QuietMarket,0.19765030155307853,NORMAL,QUIET,31.84
2026-03-05T06:28:53.085366+00:00,XAUUSD,SELL,QuietMarket,0.19735875918371945,NORMAL,QUIET,31.73
2026-03-05T06:29:13.186654+00:00,XAUUSD,SELL,QuietMarket,0.1979421148021684,NORMAL,QUIET,31.61
2026-03-05T06:29:33.273692+00:00,XAUUSD,SELL,QuietMarket,0.1975531473957232,NORMAL,QUIET,31.77
2026-03-05T06:29:53.450208+00:00,XAUUSD,SELL,QuietMarket,0.1974559683551329,NORMAL,QUIET,31.73
2026-03-05T08:15:06.951311+00:00,XAUUSD,SELL,QuietMarket,0.19814159808706133,NORMAL,QUIET,31.95
2026-03-05T08:15:27.061163+00:00,XAUUSD,SELL,QuietMarket,0.19755743810056706,NORMAL,QUIET,32.22
2026-03-05T08:15:47.160184+00:00,XAUUSD,SELL,QuietMarket,0.19862732840697078,NORMAL,QUIET,32.14
2026-03-05T08:16:07.263870+00:00,XAUUSD,SELL,QuietMarket,0.1979471050277855,NORMAL,QUIET,30.69
2026-03-05T08:16:27.352345+00:00,XAUUSD,SELL,QuietMarket,0.19716952720981998,NORMAL,QUIET,30.84
2026-03-05T08:16:47.459564+00:00,XAUUSD,SELL,QuietMarket,0.198627749994556,NORMAL,QUIET,31.13
2026-03-05T08:17:07.562215+00:00,XAUUSD,SELL,QuietMarket,0.19843329267290122,NORMAL,QUIET,31.26
2026-03-05T08:17:27.663997+00:00,XAUUSD,SELL,QuietMarket,0.1973631807673767,NORMAL,QUIET,31.69
2026-03-05T08:17:47.766015+00:00,XAUUSD,SELL,QuietMarket,0.19843326820358087,NORMAL,QUIET,31.34
2026-03-05T08:18:07.866994+00:00,XAUUSD,SELL,QuietMarket,0.19862759538135777,NORMAL,QUIET,31.67
2026-03-05T08:18:27.953154+00:00,XAUUSD,SELL,QuietMarket,0.1974606065771322,NORMAL,QUIET,31.58
2026-03-05T08:18:48.060396+00:00,XAUUSD,SELL,QuietMarket,0.1974610947869182,NORMAL,QUIET,31.04
2026-03-05T08:19:08.154936+00:00,XAUUSD,SELL,QuietMarket,0.19804436223074406,NORMAL,QUIET,30.81
2026-03-05T08:19:28.261910+00:00,XAUUSD,SELL,QuietMarket,0.19784984992728794,NORMAL,QUIET,31.33
2026-03-05T08:19:48.363353+00:00,XAUUSD,SELL,QuietMarket,0.1973628041713227,NORMAL,QUIET,31.89
2026-03-05T08:20:08.454342+00:00,XAUUSD,SELL,QuietMarket,0.1981410724096025,NORMAL,QUIET,33.92
2026-03-05T08:20:28.547631+00:00,XAUUSD,SELL,QuietMarket,0.19784925046237492,NORMAL,QUIET,34.16
2026-03-05T08:20:48.645026+00:00,XAUUSD,SELL,QuietMarket,0.19736278925817477,NORMAL,QUIET,34.29
2026-03-05T08:21:08.740518+00:00,XAUUSD,SELL,QuietMarket,0.19862741281452023,NORMAL,QUIET,34.2
2026-03-05T08:21:28.856165+00:00,XAUUSD,SELL,QuietMarket,0.19862741122414046,NORMAL,QUIET,34.23
2026-03-05T08:21:48.960963+00:00,XAUUSD,SELL,QuietMarket,0.19648952624914556,NORMAL,QUIET,34.16
2026-03-05T08:22:09.064351+00:00,XAUUSD,SELL,QuietMarket,0.19736189526960257,NORMAL,QUIET,34.47
2026-03-05T08:22:29.171241+00:00,XAUUSD,SELL,QuietMarket,0.19745998187570876,NORMAL,QUIET,33.97
2026-03-05T08:22:49.268373+00:00,XAUUSD,SELL,QuietMarket,0.1976547354628236,NORMAL,QUIET,32.97
2026-03-05T08:23:09.366376+00:00,XAUUSD,SELL,QuietMarket,0.19746025977022433,NORMAL,QUIET,32.86
2026-03-05T08:23:29.464750+00:00,XAUUSD,SELL,QuietMarket,0.19765334452860203,NORMAL,QUIET,31.44
2026-03-05T08:23:49.565157+00:00,XAUUSD,SELL,QuietMarket,0.19784686420588826,NORMAL,QUIET,31.07
2026-03-05T08:24:09.653626+00:00,XAUUSD,SELL,QuietMarket,0.19804058718305473,NORMAL,QUIET,30.64
2026-03-05T08:24:29.748717+00:00,XAUUSD,SELL,QuietMarket,0.19755605239122645,NORMAL,QUIET,31.05
2026-03-05T08:24:49.859469+00:00,XAUUSD,SELL,QuietMarket,0.19736190361872036,NORMAL,QUIET,31.13
2026-03-05T08:25:09.963843+00:00,XAUUSD,SELL,QuietMarket,0.1972653336776203,NORMAL,QUIET,32.39
2026-03-05T08:25:30.065849+00:00,XAUUSD,SELL,QuietMarket,0.1983339677818693,NORMAL,QUIET,32.45
2026-03-05T08:25:50.166043+00:00,XAUUSD,SELL,QuietMarket,0.19833374624895356,NORMAL,QUIET,32.65
2026-03-05T08:26:10.251915+00:00,XAUUSD,SELL,QuietMarket,0.19813890281584084,NORMAL,QUIET,32.71
2026-03-05T08:26:30.351973+00:00,XAUUSD,SELL,QuietMarket,0.19755688736077973,NORMAL,QUIET,31.63
2026-03-05T08:26:56.555986+00:00,XAUUSD,SELL,QuietMarket,0.19687871582473027,NORMAL,QUIET,32.62
2026-03-05T08:27:16.645727+00:00,XAUUSD,SELL,QuietMarket,0.19794480158627376,NORMAL,QUIET,32.5
2026-03-05T08:27:36.731339+00:00,XAUUSD,SELL,QuietMarket,0.19755595511352325,NORMAL,QUIET,32.53
2026-03-05T08:27:56.820793+00:00,XAUUSD,SELL,QuietMarket,0.19755602370532704,NORMAL,QUIET,32.49
2026-03-05T08:28:16.927962+00:00,XAUUSD,SELL,QuietMarket,0.198139475386971,NORMAL,QUIET,32.28
2026-03-05T08:28:37.566474+00:00,XAUUSD,SELL,QuietMarket,0.19794432795713623,NORMAL,QUIET,32.78
2026-03-05T08:28:57.671132+00:00,XAUUSD,SELL,QuietMarket,0.19774998807185373,NORMAL,QUIET,32.72
2026-03-05T08:29:17.774107+00:00,XAUUSD,SELL,QuietMarket,0.19755591161061883,NORMAL,QUIET,32.55
2026-03-05T08:29:37.862780+00:00,XAUUSD,SELL,QuietMarket,0.19765310889865284,NORMAL,QUIET,32.54
2026-03-05T08:29:57.961629+00:00,XAUUSD,SELL,QuietMarket,0.19658706077903548,NORMAL,QUIET,32.34
2026-03-05T08:30:18.075654+00:00,XAUUSD,SELL,QuietMarket,0.19590674826251575,NORMAL,QUIET,32.99
2026-03-05T08:30:38.196179+00:00,XAUUSD,SELL,QuietMarket,0.1965871869207134,NORMAL,QUIET,31.92
2026-03-05T08:30:58.290155+00:00,XAUUSD,SELL,QuietMarket,0.19862483399230457,NORMAL,QUIET,31.44
2026-03-05T12:01:51.937347+00:00,XAUUSD,SELL,QuietMarket,0.19571891895165838,NORMAL,QUIET,42.79
2026-03-05T12:02:53.585893+00:00,XAUUSD,BUY,QuietMarket,0.19808001937595177,NORMAL,QUIET,44.15
2026-03-05T12:03:13.702825+00:00,XAUUSD,SELL,QuietMarket,0.19571890549869464,NORMAL,QUIET,42.62
2026-03-05T12:03:33.793012+00:00,XAUUSD,SELL,QuietMarket,0.19600929763121033,NORMAL,QUIET,42.71
2026-03-05T12:03:53.889153+00:00,XAUUSD,SELL,QuietMarket,0.19552537405059267,NORMAL,QUIET,43.17
2026-03-05T12:04:34.092437+00:00,XAUUSD,SELL,QuietMarket,0.19523498283506965,NORMAL,QUIET,42.9
2026-03-05T12:05:14.287438+00:00,XAUUSD,BUY,QuietMarket,0.1979922765707779,NORMAL,QUIET,36.38
2026-03-05T12:05:34.398740+00:00,XAUUSD,BUY,QuietMarket,0.19770221556926948,NORMAL,QUIET,34.93
2026-03-05T12:05:54.525399+00:00,XAUUSD,BUY,QuietMarket,0.19750878252723955,NORMAL,QUIET,31.9
2026-03-05T12:06:14.647554+00:00,XAUUSD,BUY,QuietMarket,0.19808921980040103,NORMAL,QUIET,32.9
2026-03-05T12:07:14.973716+00:00,XAUUSD,BUY,QuietMarket,0.1979924188674439,NORMAL,QUIET,34.43
2026-03-05T12:07:35.074988+00:00,XAUUSD,BUY,QuietMarket,0.1984760632092459,NORMAL,QUIET,34.4
2026-03-05T12:07:55.163006+00:00,XAUUSD,BUY,QuietMarket,0.19866911291923117,NORMAL,QUIET,37.57
2026-03-05T12:08:15.268734+00:00,XAUUSD,BUY,QuietMarket,0.19789527997110862,NORMAL,QUIET,38.88
2026-03-05T12:08:35.357429+00:00,XAUUSD,BUY,QuietMarket,0.19779874376327825,NORMAL,QUIET,37.45
2026-03-05T12:08:56.218684+00:00,XAUUSD,BUY,QuietMarket,0.19750876468190437,NORMAL,QUIET,34.95
2026-03-05T12:09:16.320636+00:00,XAUUSD,BUY,QuietMarket,0.1977989881345532,NORMAL,QUIET,33.69
2026-03-05T12:09:36.617314+00:00,XAUUSD,BUY,QuietMarket,0.1978957518696175,NORMAL,QUIET,31.7
2026-03-05T12:09:56.736642+00:00,XAUUSD,BUY,QuietMarket,0.19750878244835013,NORMAL,QUIET,34.34
2026-03-05T12:10:16.828473+00:00,XAUUSD,BUY,QuietMarket,0.1971226876968768,NORMAL,QUIET,36.97
2026-03-05T12:10:36.941281+00:00,XAUUSD,BUY,QuietMarket,0.19770302818060753,NORMAL,QUIET,36.56
2026-03-05T12:10:57.030830+00:00,XAUUSD,BUY,QuietMarket,0.19770301985482075,NORMAL,QUIET,36.47
2026-03-05T12:11:17.123995+00:00,XAUUSD,BUY,QuietMarket,0.19818679448250456,NORMAL,QUIET,39.31
2026-03-05T12:11:37.223802+00:00,XAUUSD,BUY,QuietMarket,0.19818679758958155,NORMAL,QUIET,39.84
2026-03-05T12:11:57.325213+00:00,XAUUSD,BUY,QuietMarket,0.19799324634907126,NORMAL,QUIET,36.82
2026-03-05T12:12:17.414624+00:00,XAUUSD,BUY,QuietMarket,0.19867038057975184,NORMAL,QUIET,37.2
2026-03-05T12:12:37.551541+00:00,XAUUSD,BUY,QuietMarket,0.19721924059101803,NORMAL,QUIET,35.62
2026-03-05T12:12:57.656540+00:00,XAUUSD,BUY,QuietMarket,0.19789614019491353,NORMAL,QUIET,33.36
