time,open,high,low,close,tick_volume,spread,real_volume,rsi,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,sma_20,sma_50,ema_12,ema_26,atr,adx,target,signal,returns,equity
2026-02-13 21:30:00,5041.27,5042.72,5032.71,5034.26,4205,30,0,67.14724211701244,14.06624022077267,13.128282108087443,0.9379581126852266,5017.218500000001,5049.631825573577,4984.805174426425,76.73722044728504,86.97482282001697,5017.218500000001,4989.9026,5026.450726118994,5012.384485898221,13.768571428571509,,0,0,-0.0013964651974689435,9807.840669066873
2026-02-13 21:45:00,5034.31,5037.87,5023.5,5023.55,3224,30,0,47.56806014352459,12.792899545353066,13.061205595540569,-0.268306050187503,5018.621499999999,5049.465946587108,4987.77705341289,44.32270916334723,71.50077312293733,5018.621499999999,4991.0048,5026.004460562225,5013.211561016872,12.08714285714294,,1,0,-0.0,9807.840669066873
2026-02-13 22:00:00,5023.57,5033.92,5023.57,5028.9,5396,30,0,57.33933787731227,12.076260559822913,12.864216588397039,-0.7879560285741256,5019.911,5050.17593256493,4989.64606743507,57.64442231075627,59.56811730712951,5019.911,4992.172799999999,5026.449928168037,5014.373667608214,11.764285714285766,,0,0,0.0,9807.840669066873
2026-02-13 22:15:00,5028.83,5033.14,5026.72,5028.83,4263,30,0,64.45478177589297,11.371586020619361,12.565690474841505,-1.1941044542221437,5020.868,5050.982175434622,4990.753824565379,57.47011952191238,53.1457503320053,5020.868,4993.2526,5026.816093065262,5015.444507044643,11.302142857142956,,1,0,-0.0,9807.840669066873
2026-02-13 22:30:00,5028.84,5033.96,5024.4,5030.3,4155,30,0,61.16011361937541,10.80716481730451,12.213985343334107,-1.4068205260295965,5022.0509999999995,5051.666567670111,4992.435432329888,61.130478087650076,58.74833997343958,5022.0509999999995,4994.2698,5027.352078747529,5016.5449139302245,10.967142857142985,,1,0,0.0,9807.840669066873
2026-02-13 22:45:00,5030.29,5034.66,5021.32,5032.29,5531,30,0,61.08448172558443,10.40054233815863,11.851296742299013,-1.4507544041403833,5024.8295,5045.6630513561,5003.995948643899,55.30029537249826,57.96696432735357,5024.8295,4995.269,5028.111758940217,5017.711216602059,10.94928571428584,,1,0,0.0,9807.840669066873
2026-02-13 23:00:00,5032.27,5036.07,5029.67,5033.15,1923,30,0,58.67663432479723,10.032042762322817,11.487445946303774,-1.4554031839809571,5026.617499999999,5043.250003213886,5009.984996786113,58.12274368231011,58.18450571415283,5026.617499999999,4996.2684,5028.886872949414,5018.8548301870915,10.469285714285823,,0,0,0.0,9807.840669066873
2026-02-13 23:15:00,5033.16,5034.42,5030.74,5032.89,912,45,0,59.73121761658092,9.60826625404934,11.111610007852889,-1.5033437538035486,5026.871,5043.733626254905,5010.008373745095,57.26944535608987,56.89749480363275,5026.871,4997.277,5029.502738649505,5019.8944723954555,10.153571428571533,,1,0,-0.0,9807.840669066873
2026-02-13 23:30:00,5032.92,5038.65,5030.92,5038.42,644,48,0,57.95435333896889,9.607891311623462,10.810866268607004,-1.2029749569835424,5027.95,5044.871660986098,5011.028339013902,70.90132090132151,62.09783664657383,5027.95,4998.4992,5030.87462501112,5021.266733699496,9.695714285714335,,1,0,0.0,9807.840669066873
2026-02-13 23:45:00,5038.42,5045.71,5037.14,5041.88,1276,61,0,67.6101755643144,9.774117310445035,10.603516476974612,-0.8293991665295763,5029.659,5044.777452858816,5014.540547141183,84.28237129485242,70.81771251742127,5029.659,5000.041,5032.567759624794,5022.793642314349,9.568571428571431,,0,1,0.0,9807.840669066873
2026-02-16 01:00:00,5028.25,5052.14,5010.57,5022.03,3343,30,0,44.22878988384021,8.209489619373926,10.124711105454475,-1.915221486080549,5029.992,5044.040821040705,5015.943178959295,27.567957661774994,60.917216619316314,5029.992,5001.064600000001,5030.946565836364,5022.73707621699,11.770000000000048,,1,0,-0.003937023491237479,9768.470434154498
2026-02-16 01:15:00,5022.03,5031.65,5020.85,5028.65,2030,30,0,48.34536293068204,7.418177444098546,9.58340437318329,-2.165226929084744,5030.55,5043.3379729681365,5017.762027031864,43.49290353620317,51.7810774976102,5030.55,5002.2348,5030.593248015385,5023.175070571287,11.907857142857145,,0,0,0.0,9768.470434154498
2026-02-16 01:30:00,5028.53,5031.49,5017.11,5018.69,2158,30,0,36.33342196224354,5.919135968379123,8.850550692222457,-2.931414723843334,5030.3724999999995,5043.731916745938,5017.013083254061,19.533317296126462,30.198059498034876,5030.3724999999995,5003.1644,5028.761979089941,5022.842843121562,11.825714285714314,,1,0,-0.0,9768.470434154498
2026-02-16 01:45:00,5018.78,5021.15,5013.25,5020.12,2780,30,0,35.80428954423546,4.791292806850834,8.038699115148132,-3.2474063082972986,5030.335,5043.810433398053,5016.859566601947,22.973298051479528,28.666506294603053,5030.335,5004.0206,5027.432443845334,5022.641151038483,11.792857142857104,,0,0,0.0,9768.470434154498
2026-02-16 02:00:00,5020.15,5021.76,5000.03,5017.37,4129,30,0,37.98890627222254,3.633680155433467,7.157695323205199,-3.524015167771732,5029.753,5044.421984968366,5015.0840150316335,33.275762809441474,25.26079271901582,5029.753,5004.9846,5025.884375561436,5022.250695406003,12.62999999999998,,0,0,-0.0,9768.470434154498
2026-02-16 02:15:00,5017.35,5021.2,5008.24,5012.08,2414,45,0,41.16196640468445,2.2633149139483066,6.17881924135382,-3.9155043274055137,5029.246,5045.613803312152,5012.878196687848,23.12416042986,26.457740430260333,5029.246,5006.2276,5023.760625475062,5021.497310561113,12.529285714285704,,1,0,-0.0,9768.470434154498
2026-02-16 02:30:00,5012.29,5014.82,5008.71,5013.85,2292,45,0,37.72630892187294,1.305070751371204,5.204069543357297,-3.8989987919860933,5028.4445,5046.193246405013,5010.695753594986,26.52082133947508,27.640248192925515,5028.4445,5007.4762,5022.235913863514,5020.930843112143,12.224999999999975,,1,0,0.0,9768.470434154498
2026-02-16 02:45:00,5013.84,5022.68,5010.42,5015.29,2060,30,0,39.19910657306948,0.6543088490525406,4.294117404496347,-3.639808555443806,5027.655000000001,5046.292620697537,5009.017379302464,29.284206486279118,26.309729418538065,5027.655000000001,5008.884599999999,5021.1673117306655,5020.513002881613,12.642142857142842,,1,0,0.0,9768.470434154498
2026-02-16 03:00:00,5015.31,5023.57,5007.01,5022.98,3057,30,0,44.687953555877534,0.7504434401234903,3.585382611621775,-2.834939171498285,5026.8415,5044.754390125093,5008.928609874908,44.04145077720123,33.282159534318474,5026.8415,5010.4666,5021.446186849024,5020.695743408901,13.142142857142776,,1,1,0.0,9768.470434154498
2026-02-16 03:15:00,5022.97,5031.14,5022.67,5029.07,2886,30,0,47.794520547945005,1.303022467998744,3.128910582897169,-1.825888114898425,5026.2300000000005,5042.853253212607,5009.606746787394,55.72826712723017,43.0179747969035,5026.2300000000005,5011.9692,5022.619081179943,5021.316058711945,12.79428571428564,,1,1,0.0012124276823719526,9780.594710978217
2026-02-16 03:30:00,5029.02,5031.03,5026.2,5030.21,2704,30,0,47.993995633188035,1.8120456668402767,2.865537599685791,-1.0534919328455143,5026.027499999999,5042.334547072125,5009.720452927873,57.91594703511793,52.56188831318311,5026.027499999999,5013.2988000000005,5023.786914844567,5021.974869177727,12.682142857142805,,0,1,0.00022668207044240773,9782.861531682642
2026-02-16 03:45:00,5030.18,5030.63,5025.41,5028.81,2290,30,0,47.25880139747385,2.078522011610403,2.708134482070714,-0.629612470460311,5026.2905,5042.598973064215,5009.982026935785,55.22932258683618,56.291178916394756,5026.2905,5014.5324,5024.559697176172,5022.481175164562,12.792142857142803,,0,1,-0.00027831840022574106,9780.078347680384
2026-02-16 04:00:00,5028.84,5031.18,5020.39,5022.02,3276,30,0,39.16490486257957,1.721960492423932,2.5108996841413576,-0.7889391917174255,5025.9465,5042.313352605573,5009.579647394427,42.19919401266637,51.781487878206825,5025.9465,5015.652,5024.168974533684,5022.44701404126,13.01071428571426,,0,0,-0.0013502200321745539,9766.576147358639
2026-02-16 04:15:00,5022.11,5026.01,5018.81,5019.41,2021,30,0,34.98596819457437,1.2147745672209567,2.2516746607572773,-1.0369000935363206,5025.4755,5042.034010580169,5008.91698941983,37.190558434081545,44.87302501119469,5025.4755,5016.6536,5023.436824605425,5022.222050038204,12.912857142857124,,0,0,-0.0,9766.576147358639
2026-02-16 04:30:00,5019.4,5021.72,5002.28,5002.31,3591,30,0,36.32075471698157,-0.560539471809534,1.689231834243915,-2.249771306053449,5024.075999999999,5043.415449075095,5004.736550924903,7.210626185960351,28.86679287756942,5024.075999999999,5017.359,5020.186543896898,5020.7470833687075,11.33214285714283,,0,-1,-0.0,9766.576147358639
2026-02-16 04:45:00,5002.35,5003.16,4992.08,4994.51,3377,30,0,26.699426699427164,-2.5672893374676278,0.8379275999016061,-3.405216937369234,5022.187,5045.183018053515,4999.1909819464845,6.165947729003553,16.855710783015148,5022.187,5017.906599999999,5016.236306374298,5018.803595711765,11.352142857142878,,1,-1,0.0015592796128188757,9782.168943486828
2026-02-16 05:00:00,4994.47,4999.86,4988.71,4997.32,3532,30,0,33.83754348812586,-3.8861128579983415,-0.10688049167838369,-3.779232366319958,5020.3955000000005,5045.298980606485,4995.492019393516,20.273133976923997,11.216569297295964,5020.3955000000005,5018.1723999999995,5013.326105393637,5017.212218251635,11.121428571428558,,0,-1,-0.0005626177542941146,9776.542765943886
2026-02-16 05:15:00,4997.33,4998.41,4993.45,4994.78,2318,30,0,31.151443022909547,-5.077714045217363,-1.10104720238618,-3.9766668428311824,5018.49,5045.138960086387,4991.841039913613,14.292441723568809,13.577174476498783,5018.49,5018.331,5010.47285841,5015.550572455218,10.911428571428587,,0,-1,0.0005082724340246259,9781.625490284132
2026-02-16 05:30:00,4994.79,4996.63,4989.06,4990.77,2638,30,0,30.578271028037392,-6.273325071725594,-2.135502776254063,-4.137822295471532,5016.1075,5043.755516869997,4988.459483130003,4.850482693667031,13.138686131386608,5016.1075,5018.174,5007.441649423847,5013.714974495572,9.899999999999961,,0,-1,0.0008028381630420522,9789.653871914554
2026-02-16 05:45:00,4990.78,4993.6,4975.9,4987.51,3112,30,0,31.51241534988705,-7.398623453500477,-3.188126911703346,-4.210496541797131,5013.389,5041.059053658696,4985.718946341304,21.002170767005147,13.381698394746993,5013.389,5017.8736,5004.3752418201775,5011.773865273678,10.238571428571438,,0,-1,0.000653205817939928,9796.185930093952
2026-02-16 06:00:00,4987.5,4991.93,4973.59,4976.58,3275,30,0,25.35378918132453,-9.067861519522012,-4.3640738332670805,-4.703787686254931,5011.1165,5042.950615612711,4979.282384387289,5.191873589164393,10.348175683278855,5011.1165,5017.5788,5000.09905077092,5009.166912290442,11.112142857142901,,0,-1,0.002191474302808527,9818.100673122037
2026-02-16 06:15:00,4976.55,4980.14,4973.2,4976.33,2193,30,0,23.82424079548477,-10.292274687835743,-5.549714004180814,-4.742560683654929,5008.5005,5042.773428383802,4974.2275716161985,5.398413245947022,10.530819200705517,5008.5005,5017.1956,4996.44227372924,5006.7345484170755,10.732142857142922,,0,-1,5.023530215531036e-05,9818.603026143592
2026-02-16 06:30:00,4976.31,4978.19,4973.54,4975.92,2274,30,0,14.95382782246061,-11.166988427251454,-6.673168888794943,-4.493819538456511,5006.362,5043.199364097955,4969.524635902045,4.691272852708231,5.093853229273213,5006.362,5016.651800000001,4993.285000847818,5004.4519892750695,9.881428571428646,,1,-1,8.239003442289672e-05,9819.42692648782
2026-02-16 06:45:00,4975.9,4980.01,4974.1,4977.62,2460,30,0,9.003984063744582,-11.5894337965683,-7.656421870349615,-3.9330119262186853,5004.236999999999,5042.604246502863,4965.869753497135,7.623318385650288,5.904334828101845,5004.236999999999,5016.0104,4990.875000717385,5002.464434513953,9.698571428571475,,1,-1,-0.0003416453640734396,9816.010472847085
2026-02-16 07:00:00,4977.59,4985.42,4965.17,4983.25,3384,30,0,15.080309339678152,-11.339219384534772,-8.392981373186647,-2.9462380113481252,5002.531,5041.469511257473,4963.592488742527,27.38978942584437,13.234793554734296,5002.531,5015.5426,4989.701923683941,5001.041143068475,10.800000000000052,,1,0,-0.0011310626363603138,9804.699846483481
2026-02-16 07:15:00,4983.31,4988.45,4983.04,4986.2,1922,30,0,19.02892862334558,-10.77863294337294,-8.870111687223906,-1.9085212561490348,5001.237,5040.557587402594,4961.916412597406,31.858809271322038,22.290639027605565,5001.237,5015.7321999999995,4989.163166194104,4999.941799137477,10.813571428571452,,0,1,0.0,9804.699846483481
2026-02-16 07:30:00,4986.21,4989.91,4982.81,4985.74,1728,30,0,20.957412744155334,-10.253288775018518,-9.146747104782829,-1.1065416702356892,4999.831499999999,5039.263190314434,4960.399809685565,33.809993425377485,31.019530707514633,4999.831499999999,5015.4992,4988.636525241164,4998.889814016183,10.549999999999986,,1,1,-9.225462275885832e-05,9803.777300255893
2026-02-16 07:45:00,4985.61,4990.57,4984.76,4990.57,2236,30,0,27.70562770562708,-9.33954860009635,-9.185307403845533,-0.15424119625081723,4998.5955,5037.533595795908,4959.657404204093,44.91600353669241,36.86160207779731,4998.5955,5014.754199999999,4988.93398289637,4998.273531496467,10.45071428571425,,0,0,0.0009687629118244612,9813.464929374139
2026-02-16 08:00:00,4990.62,4992.7,4987.48,4990.04,1942,30,0,37.24797339430393,-8.559500900654712,-9.06014610320737,0.5006452025526578,4996.9485,5034.297982501886,4959.599017498115,65.46459594630176,48.06353096945722,4996.9485,5014.2182,4989.1041393738515,4997.663640274506,9.434999999999945,,1,0,-0.0,9813.464929374139
2026-02-16 08:15:00,4990.07,4994.66,4984.89,4992.96,2246,30,0,48.207263474438776,-7.617873775444423,-8.771691637654781,1.1538178622103583,4995.143,5029.310063302799,4960.975936697201,80.10954165465634,63.49671371255017,4995.143,5013.9234,4989.697348700951,4997.315222476395,9.341428571428489,,1,0,0.0,9813.464929374139
2026-02-16 08:30:00,4992.97,5002.98,4990.42,5002.26,2373,30,0,54.96781979082922,-6.051438007538309,-8.227640911631486,2.176202904093177,4993.7455,5023.927373594673,4963.563626405327,98.0957418672326,81.22329315606356,4993.7455,5013.6612,4991.63006428542,4997.681502292959,9.442142857142764,,0,0,0.0,9813.464929374139
2026-02-16 08:45:00,5002.24,5002.6,4993.99,4994.76,2177,30,0,49.981711777615644,-5.353501858809068,-7.652813101067002,2.299311242257934,4992.043000000001,5017.343430701565,4966.742569298436,78.25971965088745,85.48833439092546,4992.043000000001,5013.2066,4992.111592856893,4997.465094715702,9.702857142857088,,1,0,-0.0,9813.464929374139
2026-02-16 09:00:00,4994.75,4997.77,4989.01,4996.23,2025,30,0,55.23590333716838,-4.628412262410166,-7.047932933335636,2.41952067092547,4990.753500000001,5011.910483443334,4969.596516556668,82.14758000528937,86.16768050780314,4990.753500000001,5012.6864,4992.745193955832,4997.3736062182425,9.787857142857124,,1,0,0.0,9813.464929374139
2026-02-16 09:15:00,4996.18,4999.39,4993.96,4997.95,1042,30,0,60.31620553359656,-3.87036870668544,-6.4124200880055975,2.5420513813201575,4989.6805,5006.437294662726,4972.923705337274,86.69664110023852,82.36798025213845,4989.6805,5012.228,4993.545933347243,4997.416302053928,8.911428571428521,,1,0,0.0,9813.464929374139
2026-02-16 09:30:00,4997.88,5005.94,4996.79,5001.33,1711,30,0,78.74564459930362,-2.962723542437743,-5.722480778892027,2.759757236454284,4989.6315,5006.237851701758,4973.025148298243,88.69266617611056,85.84562909387948,4989.6315,5011.6744,4994.7434820630515,4997.706205605489,8.254999999999914,,1,0,0.0,9813.464929374139
2026-02-16 09:45:00,5001.29,5009.98,5000.95,5007.11,2182,30,0,81.67970358172126,-1.7567596839253383,-4.92933655989869,3.172576875973352,4990.2615,5008.520871379055,4972.002128620944,93.5951796474003,89.6614956412498,4990.2615,5011.372200000001,4996.64602328412,4998.402782968045,8.404285714285574,,0,0,0.0,9813.464929374139
2026-02-16 10:00:00,5007.19,5013.12,4996.26,4998.1,2970,30,0,69.3948933193432,-1.5106425904023126,-4.245597765999415,2.7349551755971024,4990.300499999999,5008.626560219213,4971.974439780785,68.67570385818648,83.65451656056577,4990.300499999999,5010.7366,4996.869712009639,4998.380354600042,9.276428571428434,,1,0,-0.0,9813.464929374139
2026-02-16 10:15:00,4998.05,5006.43,4995.67,5006.08,2424,30,0,72.42357390482259,-0.6640193109706161,-3.529282074993655,2.865262764023039,4990.8655,5010.42810393281,4971.30289606719,85.31803962460899,82.5296410433986,4990.8655,5010.2366,4998.286679392772,4998.950698703743,9.62285714285703,,1,0,0.0,9813.464929374139
2026-02-16 10:30:00,5006.1,5008.59,5004.75,5006.29,2169,30,0,69.84838042729213,0.02360883457822638,-2.8187038930792787,2.842312727657505,4991.6415,5012.383859684076,4970.899140315923,77.46618277796094,77.15330875358546,4991.6415,5009.5774,4999.517959486192,4999.494350651614,8.450714285714184,,1,1,0.0,9813.464929374139
2026-02-16 10:45:00,5006.28,5009.98,5003.5,5007.91,1952,30,0,69.14124493034802,0.6913105573339635,-2.1167010029966304,2.808011560330594,4992.6615,5014.524484122424,4970.798515877576,82.81095348069904,81.86505862775633,4992.6615,5008.9096,5000.809042642162,5000.117732084828,8.527142857142735,,1,1,0.00032359292010641916,9816.700858575203
2026-02-16 11:00:00,5007.9,5015.29,5007.78,5011.05,1688,30,0,71.30830106078551,1.4570448351923915,-1.4019518353588258,2.8589966705512175,4994.385,5016.34460933409,4972.4253906659105,86.11202096298783,82.12971907388261,4994.385,5008.4454,5002.384574543367,5000.927529708175,8.556428571428503,,1,1,0.0006270080732282413,9822.970939307485
2026-02-16 11:15:00,5011.06,5016.03,5011.0,5013.33,1768,30,0,70.02111189303386,2.2222549408070336,-0.6771104801256539,2.8993654209326873,4996.235,5018.023679339719,4974.44632066028,91.32947976878654,86.75081807082448,4996.235,5008.241,5004.06848615208,5001.846231211273,8.500714285714237,,0,1,0.0004549944622385116,9827.52088392987
2026-02-16 11:30:00,5013.34,5014.64,5009.98,5010.49,1315,30,0,67.28655959425211,2.5699009786430906,-0.027708188371904818,2.5976091670149954,4997.9635,5018.41008074621,4977.51691925379,82.20937700706466,86.55029257961301,4997.9635,5007.8728,5005.056411359452,5002.486510380809,8.460714285714273,,1,1,-0.0005664897383576006,9821.855986546294
2026-02-16 11:45:00,5010.5,5017.1,5008.4,5013.34,1908,30,0,67.24779959377153,3.0403370370204357,0.5859008567065634,2.454436180313872,4999.7495,5018.914053326686,4980.584946673313,86.61445354218512,86.71777010601211,4999.7495,5007.563,5006.3308096118435,5003.290472574823,8.384285714285786,,0,1,0.0005688066436617678,9827.544052982912
